filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,flux,contrast,flatness,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
51.wav,0.2840471565723419,0.0079903369769454,1184.5272815945475,1524.9012907885733,2289.252823868034,0.057591488486842105,123.046875,0.9249072670936584,22.003316485538246,0.0006568686221726239,-475.8676452636719,141.53086853027344,-8.475214004516602,33.9920654296875,0.5255780816078186,6.034852981567383,0.027931425720453262,9.537156105041504,2.1625163555145264,7.082099437713623,-8.048425674438477,-0.10827362537384033,0.7882735729217529,3.8774938583374023,5.309873580932617,4.664308071136475,6.874410629272461,5.399283409118652,1.0468252897262573,-6.493711471557617,classical
45.wav,0.2572881877422333,0.057378534227609634,1559.8986812117996,1616.1274908762382,2812.9663237108166,0.09520237217008513,161.4990234375,1.1384952068328857,22.169441435731287,0.002206667559221387,-234.41783142089844,130.2551727294922,-39.53114318847656,19.33563804626465,-6.793274879455566,-5.130112648010254,-3.7073676586151123,-4.03601598739624,-5.0718770027160645,-1.3683322668075562,-7.735770225524902,-4.382000923156738,0.46520522236824036,0.7849735021591187,5.450737476348877,8.77423095703125,7.0391764640808105,2.4159996509552,-2.3088340759277344,-0.24570013582706451,classical
60.wav,0.2391088604927063,0.018668027594685555,1158.0012026973084,1320.9789237314524,2182.0034723901895,0.07066888484423374,129.19921875,0.8038809895515442,23.557100936605973,0.00038758962182328105,-405.68310546875,145.6948699951172,-0.8267263174057007,23.06764793395996,9.225309371948242,-2.6439387798309326,-5.7504730224609375,-2.0919251441955566,-0.6470629572868347,6.7592291831970215,2.807607650756836,2.446449041366577,5.084672927856445,2.3814899921417236,1.8640758991241455,2.5028793811798096,1.5279221534729004,-2.2602877616882324,-1.4472850561141968,2.610208749771118,classical
44.wav,0.27088746428489685,0.012813881039619446,1633.4096731773413,1734.7827973318526,3161.49754952351,0.10895928066950464,129.19921875,1.0496200323104858,22.227815012547275,0.0012273318134248257,-409.5344543457031,116.80004119873047,-16.16423225402832,11.717684745788574,0.7060146331787109,6.006948947906494,-4.274456024169922,0.49547669291496277,0.43389052152633667,12.59770679473877,-1.1140984296798706,-1.1403230428695679,4.957851886749268,1.7595057487487793,-3.908855438232422,3.5054752826690674,2.7971115112304688,3.102605104446411,0.6603811383247375,-0.23965199291706085,classical
54.wav,0.2765798270702362,0.040846776217222214,1358.9262602497965,1516.1296306154914,2668.167199291312,0.07314694998065016,107.666015625,1.0043350458145142,22.87047593154925,0.00080063909990713,-286.86822509765625,135.91835021972656,-24.436616897583008,36.661170959472656,-6.24521541595459,6.962934494018555,-8.168272018432617,3.844066619873047,-4.398345470428467,6.432785511016846,-4.1305766105651855,1.5490410327911377,-4.352837562561035,-3.0135414600372314,-0.005728423595428467,5.649238586425781,3.429658889770508,2.833672523498535,1.0971845388412476,-0.29091471433639526,classical
75.wav,0.23423358798027039,0.029436051845550537,1526.5606707346665,1499.5337307080847,2915.6907025505516,0.10895172213622291,135.99917763157896,0.8855959177017212,25.66576018900082,0.00045368814608082175,-326.8998718261719,127.39418029785156,-30.584468841552734,37.475746154785156,-5.291165828704834,20.806989669799805,-1.7857136726379395,-4.6031646728515625,-4.048745155334473,5.238034725189209,-0.6428715586662292,2.8008627891540527,7.245894908905029,3.9837851524353027,-2.3909740447998047,1.4819995164871216,0.5834610462188721,-0.6063217520713806,2.3340651988983154,2.652209997177124,classical
68.wav,0.25641191005706787,0.03737134858965874,1358.9070916597727,1417.5458835574148,2418.1770442809116,0.08111553369291796,117.45383522727273,1.1059647798538208,22.37351465869709,0.000886951049324125,-311.51123046875,148.661376953125,-33.50911331176758,10.361734390258789,-12.907805442810059,1.2325778007507324,-12.908660888671875,0.8045731782913208,-9.738698959350586,2.068979263305664,-5.106062889099121,6.744292736053467,4.615777015686035,3.765486001968384,1.271203875541687,1.2486947774887085,-0.0844857394695282,1.4975204467773438,0.37977081537246704,-2.9951374530792236,classical
37.wav,0.3338889181613922,0.010497971437871456,1524.8987119782064,1868.928795561535,3325.1048935456174,0.08068318558920279,117.45383522727273,0.8760604858398438,22.912718576920515,0.0013263471191748977,-378.73931884765625,126.49873352050781,-18.81513023376465,42.87580871582031,-14.30518913269043,25.342689514160156,-14.641030311584473,18.70429039001465,-10.188718795776367,21.108089447021484,4.437037467956543,18.22564697265625,-10.274280548095703,8.953815460205078,1.2109159231185913,6.280114650726318,2.5284433364868164,4.386152744293213,1.7054091691970825,9.987648963928223,classical
57.wav,0.294544517993927,0.04430226981639862,1279.1711367505463,1338.7980926482364,2377.393957557324,0.07583589819562693,112.34714673913044,0.9211834669113159,22.74636847555643,0.0005687294760718942,-276.0390319824219,146.35081481933594,-36.59162139892578,24.200794219970703,-2.5551607608795166,-2.1697466373443604,-13.303984642028809,-6.504971027374268,-9.398983001708984,-3.1274783611297607,-11.537067413330078,-4.187116622924805,-1.6895955801010132,-1.523459553718567,-3.1928930282592773,-1.7647349834442139,-2.2486398220062256,-3.5386929512023926,-2.9891889095306396,-3.2949249744415283,classical
65.wav,0.3128756880760193,0.18984760344028473,1680.101088819283,1706.9703104342384,3077.8397220576144,0.09672579455301858,112.34714673913044,0.9161775708198547,21.085813178825564,0.005316618829965591,-81.13433074951172,129.09852600097656,-42.534828186035156,33.17631149291992,5.66361665725708,-6.402249813079834,-2.261098861694336,7.373443603515625,-18.71800994873047,2.4979705810546875,3.786280632019043,1.9323546886444092,-10.066779136657715,0.9437217116355896,-3.569819211959839,-6.166297435760498,-8.030749320983887,3.774270534515381,-5.029472827911377,-0.854152262210846,classical
34.wav,0.2740989625453949,0.038916073739528656,1369.6932279666023,1465.9170515806916,2655.325610275977,0.07356796028444272,123.046875,1.0185298919677734,24.762425892451507,0.00043146207462996244,-309.2428283691406,138.64112854003906,-29.713258743286133,33.6187858581543,-0.378257155418396,5.243738174438477,-6.33231258392334,3.280733108520508,-6.714090824127197,-0.6922032237052917,-13.243885040283203,-8.528504371643066,-9.66824722290039,-4.297957420349121,0.2503371238708496,1.0183244943618774,1.9202208518981934,3.7188308238983154,2.558863639831543,-4.92592716217041,classical
41.wav,0.24500221014022827,0.029503611847758293,1497.0762956940557,1570.2741279362513,2868.049323964783,0.08621640987809598,103.359375,1.0817971229553223,22.75092841919929,0.0009878422133624554,-315.0445251464844,128.7392578125,-28.93490982055664,30.839513778686523,-8.996638298034668,7.990107536315918,-9.8469877243042,1.4414119720458984,-8.973623275756836,6.049841403961182,-3.320935010910034,7.609508037567139,3.7989606857299805,2.9383373260498047,1.8396772146224976,5.203798294067383,1.0788432359695435,0.14129534363746643,-4.532042980194092,-2.3126301765441895,classical
50.wav,0.2968639135360718,0.16088607907295227,1516.0858565701667,1642.8335042267165,2771.5582407664956,0.087271581124226,143.5546875,0.9482907652854919,20.355448141707583,0.010520821437239647,-123.7633056640625,148.4300079345703,-21.551395416259766,17.444747924804688,-1.4088038206100464,4.178294658660889,-6.990444660186768,-5.103336334228516,-5.795701026916504,5.063121318817139,-6.247765064239502,-1.9818285703659058,-0.9684409499168396,-2.4530773162841797,-4.326207637786865,-0.8754562735557556,-4.704871654510498,-2.2297258377075195,-5.140933990478516,-3.2070837020874023,classical
46.wav,0.29419055581092834,0.02822987549006939,1302.9045959121115,1455.72172901185,2347.3024728497485,0.07053623258513932,107.666015625,1.2072396278381348,19.463515212494666,0.0023376697208732367,-299.79180908203125,157.32382202148438,-37.352020263671875,15.766813278198242,-5.756936073303223,-4.454066276550293,-6.815181732177734,-10.736592292785645,-9.884845733642578,-8.15744400024414,-5.422234058380127,-7.840023517608643,-2.730618715286255,-1.1097304821014404,1.6480835676193237,3.6400816440582275,3.0835530757904053,0.10869999974966049,-0.7964850068092346,-2.7367734909057617,classical
55.wav,0.21772772073745728,0.018843520432710648,790.4782247441857,899.9797791775832,1159.4013225921537,0.05211230771091331,107.666015625,0.8850355744361877,20.256634677589787,0.0001527865242678672,-437.52520751953125,170.97140502929688,7.386169910430908,-3.1087052822113037,0.7773014307022095,-11.135055541992188,-12.52380657196045,-6.900928020477295,-5.850052356719971,-8.455719947814941,-8.472509384155273,-8.329373359680176,-7.373798847198486,-6.733424186706543,-6.088367462158203,-7.060067653656006,-6.6525068283081055,-4.291024208068848,-4.399242877960205,-4.915997505187988,classical
36.wav,0.21732556819915771,0.035119738429784775,2423.3992282999484,1884.7467025103792,4296.815684410071,0.16668644482875386,99.38401442307692,1.330226182937622,24.39384232768861,0.001524625695310533,-301.928466796875,57.542442321777344,-59.133270263671875,33.54234313964844,-20.912109375,17.741281509399414,-0.6430504322052002,49.02375030517578,19.130111694335938,27.0985050201416,-17.633901596069336,-0.26254943013191223,-3.75183367729187,18.160436630249023,9.950029373168945,11.609912872314453,11.278923034667969,15.38670539855957,-7.402153491973877,-5.847583770751953,classical
38.wav,0.3121316730976105,0.031511254608631134,1356.517262209537,1495.192128266221,2496.8682351127127,0.07686121323529412,99.38401442307692,1.265904426574707,19.501588443026616,0.0038164982106536627,-283.4352111816406,159.55325317382812,-29.518972396850586,18.540626525878906,-9.879668235778809,-3.4205968379974365,-10.990983009338379,-9.784339904785156,-8.296977043151855,-4.242829322814941,-2.8664071559906006,-5.969815731048584,-4.0209269523620605,-3.3497474193573,-3.3910906314849854,-1.8592801094055176,-0.44662177562713623,1.8976353406906128,-0.1103515625,-2.822331666946411,classical
43.wav,0.24696630239486694,0.04157528653740883,1558.8985316523576,1578.5925974537622,2922.2156630950076,0.09221523981714397,135.99917763157896,1.0570075511932373,23.079686398975404,0.0011332997819408774,-297.24658203125,130.2744140625,-30.589977264404297,27.486968994140625,-7.054992198944092,1.9900563955307007,-11.125770568847656,4.752086162567139,-8.77153491973877,5.415232181549072,-5.375332832336426,4.464271545410156,1.7346501350402832,1.8842244148254395,-1.312215805053711,1.087245225906372,-0.9889346957206726,-1.4661270380020142,0.6302652955055237,1.154470682144165,classical
78.wav,0.3047126829624176,0.13980983197689056,1465.595382672086,1554.8186019545137,2749.3833748548764,0.0879189694998065,107.666015625,1.1050535440444946,20.43537971372409,0.0028226508293300867,-119.30437469482422,149.57778930664062,-43.31768035888672,24.636247634887695,-5.6093878746032715,10.784379005432129,-2.8926942348480225,0.7833024263381958,-6.545638561248779,4.3880391120910645,-1.2940493822097778,1.360090970993042,-1.0813606977462769,-2.439028024673462,-1.937148094177246,1.2953312397003174,-1.3851025104522705,1.040794014930725,-5.606299877166748,-1.989935040473938,classical
33.wav,0.25237950682640076,0.036243971437215805,1505.3776997189807,1559.0859496035143,2717.316902089783,0.09824505974264706,95.703125,1.078927755355835,23.375120387152062,0.0009072868851944804,-268.1800231933594,135.68788146972656,-34.07107162475586,25.634862899780273,-12.97032356262207,17.894695281982422,-9.997608184814453,5.629223346710205,-14.14646053314209,7.49762487411499,-3.970524787902832,8.258684158325195,-1.3527370691299438,-0.3773989975452423,1.0275253057479858,3.808354616165161,-0.30203089118003845,1.7795614004135132,0.8909794092178345,-0.8330715894699097,classical
25.wav,0.2930351495742798,0.05697670951485634,1932.8371720042157,1740.2334653481375,3573.161726913216,0.11752045339106038,135.99917763157896,1.1377418041229248,22.34631423832354,0.002468416467308998,-203.619384765625,111.2059555053711,-51.53665542602539,39.48582458496094,-10.562026023864746,11.913712501525879,-13.181607246398926,15.123318672180176,-7.2916998863220215,13.37704849243164,-7.313064098358154,3.8404088020324707,-3.78200626373291,5.303999423980713,4.108333587646484,6.645054340362549,2.9929213523864746,3.541689157485962,-3.3619320392608643,-3.6787824630737305,classical
56.wav,0.26292380690574646,0.06258048862218857,1313.7853629984959,1371.0449454528034,2397.4188364696206,0.08109777113970588,151.99908088235293,0.9995931386947632,23.116422222611227,0.0005662597250193357,-228.95733642578125,153.97128295898438,-30.685274124145508,20.812599182128906,-6.080230236053467,1.1724141836166382,-10.788692474365234,-3.8824687004089355,-11.589583396911621,0.8821475505828857,-8.279237747192383,-0.7267745137214661,-3.1044509410858154,-3.4343466758728027,-2.6240344047546387,0.722561240196228,-1.9660418033599854,-2.515881061553955,1.571605920791626,-1.4897674322128296,classical
42.wav,0.22515062987804413,0.006631079129874706,715.477296116993,1030.6024311736521,1037.702058490954,0.04129340109810371,135.99917763157896,0.694163978099823,19.825406370610427,0.0004126829153392464,-552.1063232421875,173.3629608154297,26.354450225830078,14.122475624084473,7.259275913238525,-7.0849690437316895,-5.859200954437256,-10.342716217041016,-11.022790908813477,-9.200838088989258,-8.827268600463867,-4.930299758911133,-3.654700517654419,-4.282814979553223,-3.4607012271881104,-4.821430206298828,-5.679627895355225,-6.546865940093994,-8.206825256347656,-6.450839996337891,classical
28.wav,0.2827168107032776,0.042963139712810516,1415.3111880468384,1449.1088964498347,2489.984943401703,0.08737929022349071,112.34714673913044,0.970909595489502,22.623662526949172,0.0012643642257899046,-264.05682373046875,142.12020874023438,-51.3542594909668,5.018921375274658,-20.266204833984375,-17.137807846069336,-16.06991958618164,-20.31136703491211,-15.042227745056152,-9.73814582824707,-8.40202808380127,-11.775307655334473,-6.880457401275635,-4.6050214767456055,-2.0530014038085938,-2.374722719192505,0.9640727043151855,3.017725944519043,1.3792967796325684,5.554171085357666,classical
49.wav,0.2825833857059479,0.06915130466222763,1551.8652270368914,1651.7061355226538,2841.9578150699012,0.09329951141640867,117.45383522727273,1.2489312887191772,21.80759994194173,0.00357142835855484,-197.15272521972656,137.3531036376953,-34.18893051147461,25.36216163635254,-5.266596794128418,-2.777787923812866,-9.506929397583008,-7.609987258911133,-7.6446852684021,-5.667839527130127,-4.386776447296143,-5.430217266082764,-3.5417912006378174,-5.667922019958496,-1.894371747970581,-2.8863933086395264,-3.4759864807128906,-4.022116184234619,-7.300358772277832,-4.204055309295654,classical
53.wav,0.26571422815322876,0.02998761273920536,1137.9529528789749,1480.584417430825,1821.2139873681792,0.08186836360777863,129.19921875,0.8440287113189697,23.957754742813123,0.0005303026991896331,-349.95245361328125,161.8511199951172,-3.3711893558502197,14.167041778564453,5.733972072601318,3.5160558223724365,2.9774911403656006,-7.090641975402832,-7.917532444000244,-0.36460116505622864,2.849557876586914,-2.481045722961426,-6.791949272155762,-8.835341453552246,-6.662252902984619,-4.901682376861572,0.09311980754137039,4.2603325843811035,5.096891403198242,2.610582113265991,classical
39.wav,0.21740314364433289,0.016478458419442177,1171.8444805151328,1467.2055609007682,2235.9864792956655,0.0608847414376935,117.45383522727273,0.8756705522537231,22.691635096846973,0.0006722552352584898,-412.9592590332031,138.51983642578125,-19.26238250732422,34.14668273925781,8.97506332397461,-4.294471263885498,4.152583599090576,0.8819503784179688,3.079378843307495,0.12249623239040375,-4.05718469619751,3.7797231674194336,5.917002201080322,3.4958465099334717,6.6319780349731445,6.744745254516602,2.467975616455078,-1.881108283996582,-0.05864604562520981,2.730015754699707,classical
